player_name,time_seconds,created_at
Wyrion,1.0,2026-07-13T21:59:41Z
Aeleth,3111.0,2026-07-18T01:09:07Z
Galkai,3052.8,2026-07-19T02:40:01Z
Wyrthas,3017.8,2026-07-17T12:09:54Z
Voreth,2975.0,2026-07-18T00:05:13Z
Ashwick,2942.0,2026-07-16T23:13:55Z
Morthas,2835.0,2026-07-17T06:12:48Z
Kaelwick,2760.4,2026-07-14T00:18:06Z
Morvale,2617.7,2026-07-19T11:29:58Z
Galrune,2588.4,2026-07-14T14:04:22Z
Fengard,2474.8,2026-07-09T23:28:40Z
Kaelric,2411.5,2026-07-18T02:12:25Z
Kormir,2399.3,2026-07-15T20:07:15Z
Fenrune,2392.9,2026-07-16T13:41:50Z
Sildor,2320.4,2026-07-17T18:25:45Z
Fenkai,2218.4,2026-07-17T17:21:31Z
Grimgard,2123.1,2026-07-19T06:32:56Z
Draketh,2014.1,2026-07-18T13:49:31Z
Borwick,1954.9,2026-07-19T09:20:01Z
Nyxhold,1922.6,2026-07-15T13:10:40Z
Fengard,1921.0,2026-07-16T02:25:11Z
Orric,1881.9,2026-07-15T09:33:26Z
Wyrthas,1857.1,2026-07-08T16:43:32Z
Rynhold,1721.0,2026-07-13T19:59:45Z
Galric,1662.0,2026-07-06T17:24:07Z
Grimkai,1641.8,2026-07-13T16:55:09Z
Silwyn,1641.8,2026-07-14T07:37:36Z
Galric,1597.0,2026-07-18T00:10:09Z
Borrune,1581.4,2026-07-13T17:47:13Z
Orshade,1464.0,2026-07-14T15:25:01Z
Nyxhold,1377.2,2026-07-10T04:45:27Z
Morrick,1342.8,2026-07-08T17:40:15Z
Vexvale,1297.8,2026-07-17T10:47:53Z
Silhold,1218.4,2026-07-14T01:41:10Z
Wyrwyn,1216.9,2026-07-18T23:02:19Z
Kaelkai,1183.8,2026-07-19T12:39:57Z
Aelvale,1111.7,2026-07-14T22:39:59Z
Drakgard,948.6,2026-07-09T14:36:47Z
Morrick,830.7,2026-07-16T15:57:46Z
Borkai,797.4,2026-07-16T18:12:35Z
Rynwyn,557.6,2026-07-16T11:54:00Z
Drakgard,541.3,2026-07-17T12:11:47Z
Morwyn,535.6,2026-07-13T00:30:57Z
Orstorm,487.2,2026-07-13T22:12:04Z
Morwick,397.6,2026-07-18T20:40:52Z
Aelrune,284.3,2026-07-17T20:22:23Z
Wyrion,212.0,2026-07-06T16:01:17Z
Kaelwick,197.8,2026-07-06T11:14:13Z
